Date,Symbol,Source,HeadLine
12/10/54,PHATRA,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: JAS เริ่มสะเด็ด
10/10/54,PHATRA,ข่าวหุ้น,คอลัมน์ ขายชอร์ต: JAS อีกแล้วหรือ.?
07/10/54,PHATRA,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: หุ้นหนีน้ำท่วม!!
28/09/54,PHATRA,ข่าวหุ้น,ได้เวลาซื้อกลับ
01/09/54,PHATRA,ข่าวหุ้น,PHATRAมองไตรมาส3แจ่ม ธุรกิจเติบโตทุกด้าน ปั้นพอร์ตซิวกำไรงาม
11/07/54,PHATRA,ข่าวหุ้น,"คอลัมน์ เจาะกระดานหุ้น: ด่านหิน 1,100 จุด"
20/06/54,PHATRA,ข่าวหุ้น,คอลัมน์ เจาะกระดาน: มองดีก็ดี...มองร้ายก็ร้าย
17/06/54,PHATRA,ข่าวหุ้น,โผ8หุ้นปันผลทีเด็ดจ่ายกลางปีสูงกว่า3%
26/05/54,PHATRA,ข่าวหุ้น,ตลท.โชว์หุ้นพื้นฐานเด่นกำไรโตเกิน100%-3ปีรวด
09/05/54,PHATRA,ข่าวหุ้น,คอลัมน์ โหงวเฮ้งหุ้น: อย่าประมาท
11/04/54,PHATRA,ข่าวหุ้น,คอลัมน์ สังคมข่าวหุ้น
11/04/54,PHATRA,ข่าวหุ้น,ภัทรเก็บSYMCเข้าพอร์ต2.47%ปันผล0.53บาท
28/03/54,PHATRA,ข่าวหุ้น,PHATRAเป้าแชร์ปีนี้เพิ่มขึ้นเป็น5%รอM&Aอีก2-3ดีล
08/03/54,PHATRA,ข่าวหุ้น,"คอลัมน์ เจาะกระดาน: ทะลุ 1,000 จุด...แล้วไง??"
21/02/54,PHATRA,ข่าวหุ้น,กูรูชี้หุ้นโบรกฯปีนี้ยังลุยได้ เก็บ BLS-ASP-PHATRA-KEST
10/01/54,PHATRA,ข่าวหุ้น,"บล.ภัทรรุกปรับโครงสร้างเปิดตัว""ทุนภัทร""ลุยลงทุน"
29/11/53,PHATRA,ข่าวหุ้น,STA-TRUBBผู้นำยอดขายปรี๊ด
